artifactId,size,api_usage,api_usage_rank,tags,source_available,groupId,version_index,version,category,version_usage
h2,6681,33518,56,database;embedded;sql,true,com.h2database,59,1.2.139,Embedded SQL Databases,37
h2,6714,33518,56,database;embedded;sql,true,com.h2database,60,1.2.140,Embedded SQL Databases,175
h2,6728,33518,56,database;embedded;sql,true,com.h2database,61,1.2.141,Embedded SQL Databases,11
h2,6595,33518,56,database;embedded;sql,true,com.h2database,62,1.2.142,Embedded SQL Databases,46
h2,6671,33518,56,database;embedded;sql,true,com.h2database,63,1.2.143,Embedded SQL Databases,127
h2,6700,33518,56,database;embedded;sql,true,com.h2database,64,1.2.144,Embedded SQL Databases,41
h2,6707,33518,56,database;embedded;sql,true,com.h2database,65,1.2.145,Embedded SQL Databases,155
h2,6791,33518,56,database;embedded;sql,true,com.h2database,66,1.2.147,Embedded SQL Databases,110
h2,6733,33518,56,database;embedded;sql,true,com.h2database,67,1.3.146,Embedded SQL Databases,14
h2,6961,33518,56,database;embedded;sql,true,com.h2database,68,1.3.148,Embedded SQL Databases,77
h2,6971,33518,56,database;embedded;sql,true,com.h2database,69,1.3.149,Embedded SQL Databases,27
h2,7021,33518,56,database;embedded;sql,true,com.h2database,70,1.3.150,Embedded SQL Databases,24
h2,7034,33518,56,database;embedded;sql,true,com.h2database,71,1.3.151,Embedded SQL Databases,15
h2,6789,33518,56,database;embedded;sql,true,com.h2database,72,1.3.152,Embedded SQL Databases,267
h2,6795,33518,56,database;embedded;sql,true,com.h2database,73,1.3.153,Embedded SQL Databases,51
h2,6797,33518,56,database;embedded;sql,true,com.h2database,74,1.3.154,Embedded SQL Databases,112
h2,6812,33518,56,database;embedded;sql,true,com.h2database,75,1.3.155,Embedded SQL Databases,47
h2,6834,33518,56,database;embedded;sql,true,com.h2database,76,1.3.156,Embedded SQL Databases,707
h2,6839,33518,56,database;embedded;sql,true,com.h2database,77,1.3.157,Embedded SQL Databases,42
h2,6864,33518,56,database;embedded;sql,true,com.h2database,78,1.3.158,Embedded SQL Databases,60
h2,6899,33518,56,database;embedded;sql,true,com.h2database,79,1.3.159,Embedded SQL Databases,211
h2,6901,33518,56,database;embedded;sql,true,com.h2database,80,1.3.160,Embedded SQL Databases,483
h2,6874,33518,56,database;embedded;sql,true,com.h2database,81,1.3.161,Embedded SQL Databases,153
h2,6893,33518,56,database;embedded;sql,true,com.h2database,82,1.3.162,Embedded SQL Databases,142
h2,6899,33518,56,database;embedded;sql,true,com.h2database,83,1.3.163,Embedded SQL Databases,165
h2,6904,33518,56,database;embedded;sql,true,com.h2database,84,1.3.164,Embedded SQL Databases,212
h2,6910,33518,56,database;embedded;sql,true,com.h2database,85,1.3.165,Embedded SQL Databases,355
h2,6913,33518,56,database;embedded;sql,true,com.h2database,86,1.3.166,Embedded SQL Databases,269
h2,6920,33518,56,database;embedded;sql,true,com.h2database,87,1.3.167,Embedded SQL Databases,383
h2,6939,33518,56,database;embedded;sql,true,com.h2database,88,1.3.168,Embedded SQL Databases,1221
h2,7072,33518,56,database;embedded;sql,true,com.h2database,89,1.3.169,Embedded SQL Databases,22
h2,7671,33518,56,database;embedded;sql,true,com.h2database,90,1.3.170,Embedded SQL Databases,1235
h2,7968,33518,56,database;embedded;sql,true,com.h2database,91,1.3.171,Embedded SQL Databases,537
h2,8040,33518,56,database;embedded;sql,true,com.h2database,92,1.3.172,Embedded SQL Databases,657
h2,8160,33518,56,database;embedded;sql,true,com.h2database,93,1.3.173,Embedded SQL Databases,821
h2,8325,33518,56,database;embedded;sql,true,com.h2database,94,1.3.174,Embedded SQL Databases,687
h2,8440,33518,56,database;embedded;sql,true,com.h2database,95,1.3.175,Embedded SQL Databases,669
h2,8519,33518,56,database;embedded;sql,true,com.h2database,96,1.3.176,Embedded SQL Databases,1053
h2,8520,33518,56,database;embedded;sql,true,com.h2database,97,1.4.177,Embedded SQL Databases,153
h2,8531,33518,56,database;embedded;sql,true,com.h2database,98,1.4.178,Embedded SQL Databases,454
h2,8560,33518,56,database;embedded;sql,true,com.h2database,99,1.4.179,Embedded SQL Databases,210
h2,8591,33518,56,database;embedded;sql,true,com.h2database,100,1.4.180,Embedded SQL Databases,369
h2,8598,33518,56,database;embedded;sql,true,com.h2database,101,1.4.181,Embedded SQL Databases,656
h2,8599,33518,56,database;embedded;sql,true,com.h2database,102,1.4.182,Embedded SQL Databases,772
h2,8604,33518,56,database;embedded;sql,true,com.h2database,103,1.4.183,Embedded SQL Databases,92
h2,8606,33518,56,database;embedded;sql,true,com.h2database,104,1.4.184,Embedded SQL Databases,352
h2,8604,33518,56,database;embedded;sql,true,com.h2database,105,1.4.185,Embedded SQL Databases,497
h2,8623,33518,56,database;embedded;sql,true,com.h2database,106,1.4.186,Embedded SQL Databases,718
h2,8647,33518,56,database;embedded;sql,true,com.h2database,107,1.4.187,Embedded SQL Databases,2505
h2,8687,33518,56,database;embedded;sql,true,com.h2database,108,1.4.188,Embedded SQL Databases,312
h2,8691,33518,56,database;embedded;sql,true,com.h2database,109,1.4.189,Embedded SQL Databases,262
h2,8696,33518,56,database;embedded;sql,true,com.h2database,110,1.4.190,Embedded SQL Databases,1491
h2,8955,33518,56,database;embedded;sql,true,com.h2database,111,1.4.191,Embedded SQL Databases,2513
h2,9028,33518,56,database;embedded;sql,true,com.h2database,112,1.4.192,Embedded SQL Databases,2689
h2,9078,33518,56,database;embedded;sql,true,com.h2database,113,1.4.193,Embedded SQL Databases,2206
h2,9114,33518,56,database;embedded;sql,true,com.h2database,114,1.4.194,Embedded SQL Databases,844
h2,9262,33518,56,database;embedded;sql,true,com.h2database,115,1.4.195,Embedded SQL Databases,967
h2,9271,33518,56,database;embedded;sql,true,com.h2database,116,1.4.196,Embedded SQL Databases,1878
gson,518,67461,25,json;google,true,com.google.code.gson,0,1.1,JSON Libraries,26
gson,707,67461,25,json;google,true,com.google.code.gson,1,1.4,JSON Libraries,663
gson,742,67461,25,json;google,true,com.google.code.gson,2,1.5,JSON Libraries,63
gson,680,67461,25,json;google,true,com.google.code.gson,3,1.6,JSON Libraries,363
gson,715,67461,25,json;google,true,com.google.code.gson,4,1.7.1,JSON Libraries,2675
gson,715,67461,25,json;google,true,com.google.code.gson,5,1.7.2,JSON Libraries,298
gson,754,67461,25,json;google,true,com.google.code.gson,6,2.0,JSON Libraries,192
gson,676,67461,25,json;google,true,com.google.code.gson,7,2.1,JSON Libraries,1602
gson,719,67461,25,json;google,true,com.google.code.gson,8,2.2,JSON Libraries,170
gson,719,67461,25,json;google,true,com.google.code.gson,9,2.2.1,JSON Libraries,406
gson,719,67461,25,json;google,true,com.google.code.gson,10,2.2.2,JSON Libraries,5274
gson,727,67461,25,json;google,true,com.google.code.gson,11,2.2.3,JSON Libraries,488
gson,718,67461,25,json;google,true,com.google.code.gson,12,2.2.4,JSON Libraries,11229
gson,789,67461,25,json;google,true,com.google.code.gson,13,2.3,JSON Libraries,2364
gson,790,67461,25,json;google,true,com.google.code.gson,14,2.3.1,JSON Libraries,10720
gson,795,67461,25,json;google,true,com.google.code.gson,15,2.4,JSON Libraries,1859
gson,829,67461,25,json;google,true,com.google.code.gson,16,2.5,JSON Libraries,2388
gson,819,67461,25,json;google,true,com.google.code.gson,17,2.6,JSON Libraries,159
gson,819,67461,25,json;google,true,com.google.code.gson,18,2.6.1,JSON Libraries,585
gson,819,67461,25,json;google,true,com.google.code.gson,19,2.6.2,JSON Libraries,5677
gson,829,67461,25,json;google,true,com.google.code.gson,20,2.7,JSON Libraries,5398
gson,832,67461,25,json;google,true,com.google.code.gson,21,2.8.0,JSON Libraries,9236
gson,829,67461,25,json;google,true,com.google.code.gson,22,2.8.1,JSON Libraries,3034
gson,829,67461,25,json;google,true,com.google.code.gson,23,2.8.2,JSON Libraries,1393
jstl,101,97483,14,standard;specs;javax;servlet,false,javax.servlet,0,1.0,Java Specifications,68
jstl,102,97483,14,standard;specs;javax;servlet,false,javax.servlet,1,1.0.1,Java Specifications,3
jstl,102,97483,14,standard;specs;javax;servlet,true,javax.servlet,2,1.0.2,Java Specifications,68
jstl,102,97483,14,standard;specs;javax;servlet,false,javax.servlet,3,1.0.3,Java Specifications,9
jstl,101,97483,14,standard;specs;javax;servlet,false,javax.servlet,4,1.0.4,Java Specifications,5
jstl,101,97483,14,standard;specs;javax;servlet,false,javax.servlet,5,1.0.5,Java Specifications,3
jstl,101,97483,14,standard;specs;javax;servlet,true,javax.servlet,6,1.0.6,Java Specifications,47
jstl,101,97483,14,standard;specs;javax;servlet,false,javax.servlet,7,1.1.0,Java Specifications,149
jstl,101,97483,14,standard;specs;javax;servlet,false,javax.servlet,8,1.1.1,Java Specifications,231
jstl,101,97483,14,standard;specs;javax;servlet,true,javax.servlet,9,1.1.2,Java Specifications,6753
jstl,1704,97483,14,standard;specs;javax;servlet,true,javax.servlet,10,1.2,Java Specifications,90048
fastjson,1067,40635,47,json,true,com.alibaba,0,1.1.15,JSON Libraries,489
fastjson,1077,40635,47,json,true,com.alibaba,1,1.1.16,JSON Libraries,1
fastjson,1085,40635,47,json,true,com.alibaba,2,1.1.17,JSON Libraries,34
fastjson,1161,40635,47,json,true,com.alibaba,3,1.1.18,JSON Libraries,230
fastjson,1164,40635,47,json,true,com.alibaba,4,1.1.19,JSON Libraries,34
fastjson,1183,40635,47,json,true,com.alibaba,5,1.1.20,JSON Libraries,19
fastjson,1183,40635,47,json,true,com.alibaba,6,1.1.21,JSON Libraries,27
fastjson,1193,40635,47,json,true,com.alibaba,7,1.1.22,JSON Libraries,79
fastjson,1209,40635,47,json,true,com.alibaba,8,1.1.23,JSON Libraries,281
fastjson,1213,40635,47,json,true,com.alibaba,9,1.1.24,JSON Libraries,197
fastjson,1218,40635,47,json,true,com.alibaba,10,1.1.25,JSON Libraries,34
fastjson,1229,40635,47,json,true,com.alibaba,11,1.1.26,JSON Libraries,795
fastjson,1231,40635,47,json,true,com.alibaba,12,1.1.27,JSON Libraries,96
fastjson,1251,40635,47,json,true,com.alibaba,13,1.1.28,JSON Libraries,110
fastjson,1259,40635,47,json,true,com.alibaba,14,1.1.29,JSON Libraries,161
fastjson,1259,40635,47,json,true,com.alibaba,15,1.1.30,JSON Libraries,73
fastjson,1261,40635,47,json,true,com.alibaba,16,1.1.31,JSON Libraries,296
fastjson,1273,40635,47,json,true,com.alibaba,17,1.1.31.sec01,JSON Libraries,1
fastjson,1304,40635,47,json,true,com.alibaba,18,1.1.32,JSON Libraries,97
fastjson,1171,40635,47,json,true,com.alibaba,19,1.1.33,JSON Libraries,172
fastjson,1184,40635,47,json,true,com.alibaba,20,1.1.33.sec01,JSON Libraries,1
fastjson,1198,40635,47,json,true,com.alibaba,21,1.1.34,JSON Libraries,316
fastjson,1274,40635,47,json,true,com.alibaba,22,1.1.35,JSON Libraries,268
fastjson,1226,40635,47,json,true,com.alibaba,23,1.1.36,JSON Libraries,418
fastjson,1226,40635,47,json,true,com.alibaba,24,1.1.37,JSON Libraries,926
fastjson,1226,40635,47,json,true,com.alibaba,25,1.1.38,JSON Libraries,131
fastjson,1229,40635,47,json,true,com.alibaba,26,1.1.39,JSON Libraries,899
fastjson,1229,40635,47,json,true,com.alibaba,27,1.1.40,JSON Libraries,338
fastjson,1229,40635,47,json,true,com.alibaba,28,1.1.41,JSON Libraries,6050
fastjson,1267,40635,47,json,true,com.alibaba,29,1.1.42,JSON Libraries,113
fastjson,1269,40635,47,json,true,com.alibaba,30,1.1.43,JSON Libraries,449
fastjson,1269,40635,47,json,true,com.alibaba,31,1.1.44,JSON Libraries,9
fastjson,1269,40635,47,json,true,com.alibaba,32,1.1.45,JSON Libraries,23
fastjson,1270,40635,47,json,true,com.alibaba,33,1.1.46,JSON Libraries,82
fastjson,1284,40635,47,json,true,com.alibaba,34,1.1.46.sec01,JSON Libraries,4
fastjson,1380,40635,47,json,true,com.alibaba,35,1.2.0,JSON Libraries,183
fastjson,1382,40635,47,json,true,com.alibaba,36,1.2.1,JSON Libraries,243
fastjson,1383,40635,47,json,true,com.alibaba,37,1.2.2,JSON Libraries,180
fastjson,1383,40635,47,json,true,com.alibaba,38,1.2.3,JSON Libraries,1491
fastjson,1386,40635,47,json,true,com.alibaba,39,1.2.4,JSON Libraries,1262
fastjson,1385,40635,47,json,true,com.alibaba,40,1.2.5,JSON Libraries,930
fastjson,1416,40635,47,json,true,com.alibaba,41,1.2.6,JSON Libraries,1943
fastjson,1408,40635,47,json,true,com.alibaba,42,1.2.7,JSON Libraries,3703
fastjson,1421,40635,47,json,true,com.alibaba,43,1.2.7.sec01,JSON Libraries,21
fastjson,1421,40635,47,json,true,com.alibaba,44,1.2.8,JSON Libraries,1256
fastjson,1434,40635,47,json,true,com.alibaba,45,1.2.8.sec01,JSON Libraries,4
fastjson,1207,40635,47,json,true,com.alibaba,46,1.2.9,JSON Libraries,439
fastjson,1186,40635,47,json,true,com.alibaba,47,1.2.10,JSON Libraries,203
fastjson,1218,40635,47,json,true,com.alibaba,48,1.2.11,JSON Libraries,422
fastjson,1231,40635,47,json,true,com.alibaba,49,1.2.12,JSON Libraries,1207
fastjson,1241,40635,47,json,true,com.alibaba,50,1.2.13,JSON Libraries,584
fastjson,1248,40635,47,json,true,com.alibaba,51,1.2.13.sec01,JSON Libraries,4
fastjson,1256,40635,47,json,true,com.alibaba,52,1.2.14,JSON Libraries,276
fastjson,1265,40635,47,json,true,com.alibaba,53,1.2.15,JSON Libraries,714
fastjson,1272,40635,47,json,true,com.alibaba,54,1.2.16,JSON Libraries,596
fastjson,1272,40635,47,json,true,com.alibaba,55,1.2.17,JSON Libraries,768
fastjson,1297,40635,47,json,true,com.alibaba,56,1.2.18,JSON Libraries,65
fastjson,1297,40635,47,json,true,com.alibaba,57,1.2.19,JSON Libraries,44
fastjson,1297,40635,47,json,true,com.alibaba,58,1.2.20,JSON Libraries,459
fastjson,1302,40635,47,json,true,com.alibaba,59,1.2.21,JSON Libraries,605
fastjson,1303,40635,47,json,true,com.alibaba,60,1.2.22,JSON Libraries,380
fastjson,1305,40635,47,json,true,com.alibaba,61,1.2.23,JSON Libraries,545
fastjson,1343,40635,47,json,true,com.alibaba,62,1.2.24,JSON Libraries,876
fastjson,1383,40635,47,json,true,com.alibaba,63,1.2.25,JSON Libraries,37
fastjson,1463,40635,47,json,true,com.alibaba,64,1.2.26,JSON Libraries,18
fastjson,1463,40635,47,json,true,com.alibaba,65,1.2.27,JSON Libraries,16
fastjson,1471,40635,47,json,true,com.alibaba,66,1.2.28,JSON Libraries,1033
fastjson,1471,40635,47,json,true,com.alibaba,67,1.2.28.odps,JSON Libraries,12
